!Series_title	"Involvement of endocytosis and alternative splicing in the formation of the pathological process in Parkinson's Disease"
!Series_geo_accession	"GSE54536"
!Series_status	"Public on Jan 31 2014"
!Series_submission_date	"Jan 30 2014"
!Series_last_update_date	"Mar 29 2015"
!Series_pubmed_id	"24804238"
!Series_summary	"We performed a whole-transcriptome analysis of the peripheral blood of untreated patients with stage 1 PD (Hoehn–Yahr scale)."
!Series_overall_design	"10 samples were investigated"
!Series_type	"Expression profiling by array"
!Series_contributor	"Anelya,K,Alieva"
!Series_contributor	"Maria,I,Shadrina"
!Series_contributor	"Elena,V,Filatova"
!Series_contributor	"Alexey,V,Karabanov"
!Series_contributor	"Sergey,N,Illarioshkin"
!Series_contributor	"Svetlana,A,Limborska"
!Series_contributor	"Petr,A,Slominsky"
!Series_sample_id	"GSM1318547 GSM1318548 GSM1318549 GSM1318550 GSM1318551 GSM1318552 GSM1318553 GSM1318554 GSM1318555 GSM1318556 "
!Series_contact_name	"Anelya,,Alieva"
!Series_contact_email	"anelja.a@gmail.com"
!Series_contact_institute	"IMG RAS"
!Series_contact_address	"2 Kurchatova sq."
!Series_contact_city	"Moscow"
!Series_contact_zip/postal_code	"123182"
!Series_contact_country	"Russia"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE54536/GSE54536_Non-normalized_data.txt.gz"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE54536/GSE54536_RAW.tar"
!Series_platform_id	"GPL10558"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA236993"

!Sample_title	"PD patient 1"	"PD patient 2"	"PD patient 3"	"PD patient 4"	"RNA pool from PD patients 1-5"	"Healthy control 1"	"Healthy control 2"	"Healthy control 3"	"Healthy control 4"	"RNA pool from PD controls1-5"
!Sample_geo_accession	"GSM1318547"	"GSM1318548"	"GSM1318549"	"GSM1318550"	"GSM1318551"	"GSM1318552"	"GSM1318553"	"GSM1318554"	"GSM1318555"	"GSM1318556"
!Sample_status	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"	"Public on Jan 31 2014"
!Sample_submission_date	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"	"Jan 30 2014"
!Sample_last_update_date	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"	"Jan 31 2014"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"	"peripheral blood"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"	"tissue: peripheral blood"
!Sample_characteristics_ch1	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: Parkinson's disease"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"	"diagnosis: healthy"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."	"The isolation of total RNA from whole blood was performed using the ZR Whole-Blood Total RNA Kit™ (Zymo Research Corp., Irvine, CA, USA) according to the manufacturer’s recommendations."
!Sample_label_ch1	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"	" biotin"
!Sample_label_protocol_ch1	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_scan_protocol	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"	"Standard Illumina  protocol"
!Sample_data_processing	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."	"The software package Genome Studio (Illumina, San Diego, California, USA) and the DAVID Bioinformatics Resources 6.7 database (http://david.abcc.ncifcrf.gov/home.jsp) were used for the statistical processing."
!Sample_data_processing	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."	"Normalized signal intensity was used for further investigation. A volcano plot was used to identify differentially expressed genes (using n-fold > 1.5 and P < 0.01 as the threshold of statistical significance). For further investigations, we selected transcripts that were common among all the pairs and pools."
!Sample_platform_id	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"	"GPL10558"
!Sample_contact_name	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"	"Anelya,,Alieva"
!Sample_contact_email	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"	"anelja.a@gmail.com"
!Sample_contact_institute	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"	"IMG RAS"
!Sample_contact_address	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."	"2 Kurchatova sq."
!Sample_contact_city	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"	"Moscow"
!Sample_contact_zip/postal_code	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"	"123182"
!Sample_contact_country	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"	"Russia"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"	"47231"
!series_matrix_table_begin
"ID_REF"	"GSM1318547"	"GSM1318548"	"GSM1318549"	"GSM1318550"	"GSM1318551"	"GSM1318552"	"GSM1318553"	"GSM1318554"	"GSM1318555"	"GSM1318556"
"ILMN_3261439"	1741.44	2040.13	1821.88	2133.45	2994.39	2696.06	1968.99	1893.93	1693.22	1890.13
"ILMN_3261449"	-4.22	13.15	4.62	23.47	15.16	-18.89	10.03	484253.00	8.32	23.51
"ILMN_3261514"	-23.10	-12.65	-10.37	-1.25	-7.36	5.90	-18.45	-7.69	-21.72	2.90
"ILMN_3261554"	-0.60	-14.36	-3.69	-13.85	-2.32	-5.25	-8.41	1.20	-12.27	-10.88
"ILMN_3261576"	3.55	-14.10	-14.48	-8.06	-34.57	-7.96	-16.81	-8.02	-15.97	-28.68
"ILMN_3261594"	22.47	-8.93	8.59	11.13	-5.28	14.02	15.36	17.82	19.96	3.32
"ILMN_3261601"	9.42	5.05	-2.81	5.59	10.54	4.52	54.22	5.84	8.05	-21.53
"ILMN_3261611"	-14.92	-8.43	-4.28	2.71	-5.45	-8.12	18.83	-19.11	19.49	7.00
"ILMN_3261668"	-5.81	10.59	7.54	2.93	21.36	13.71	9.93	4.66	27.02	0.74
"ILMN_3261705"	-3.21	5.93	10.69	-10.10	11.96	8.42	22.65	15.69	12.44	7.15
"ILMN_3261747"	31.21	57.05	48.20	27.62	-3.43	32.73	21.93	26.27	45.49	35.49
"ILMN_3261811"	145.85	174.39	219.01	155.30	153.84	210.77	142.57	228.54	202.13	205.59
"ILMN_3261837"	4.69	21.02	-1.56	2.12	11.59	-1.19	-30.79	-1.68	0.34	-5.75
"ILMN_3261843"	-13.54	13.84	-12.38	-6.95	-15.24	-1.79	-7.02	-10.00	-8.40	-11.46
"ILMN_3261875"	-24.43	-23.82	10.66	2.97	9.47	10.74	-26.55	-2.03	-14.09	-8.25
"ILMN_3261938"	1843.04	2641.74	2220.08	1697.46	1807.15	1944.61	2054.24	2062.58	1990.34	2798.64
"ILMN_3261963"	-21.06	0.48	-17.97	-9.97	-6.60	-22.71	-18.24	-32.01	-7.51	-6.38
"ILMN_3261982"	-2.92	8.22	-1.71	4.96	-4.36	11.45	16.52	9.93	1.51	1.53
"ILMN_3262011"	-15.59	-15.56	-8.22	-3.11	-4.75	-24.08	4.04	7.49	1.92	0.55
"ILMN_3262015"	26.11	18.42	27.70	7.20	22.89	13.02	29.22	23.38	22.71	26.06
"ILMN_3262020"	10.65	15.86	11.07	13.50	-8.01	7.29	17.38	9.21	4.43	48.59
"ILMN_3262025"	7245.44	6623.19	7375.17	9056.78	6659.63	6267.79	6437.05	6007.63	6875.43	6365.63
"ILMN_3262031"	305.28	226.63	317.19	346.49	339.93	275.31	259.85	378.81	311.64	339.73
"ILMN_3262156"	48.56	41.50	6.44	23.29	32.62	23.64	11.49	2.72	13.44	32.27
"ILMN_3262193"	-4.73	2.06	-2.28	8.70	11.72	-14.65	-3.13	-7.24	10.50	-1.91
"ILMN_3262217"	-8.84	0.19	-5.73	-0.01	-4.02	-7.97	2868007.00	14.20	6.03	-16.80
"ILMN_3262250"	15.01	45.77	1.06	11.93	12.99	1.58	43.57	-3.59	18.65	3.56
"ILMN_3262263"	-0.46	-0.70	13.75	-6.15	-14.01	3.53	-16.78	25.13	-0.08	9.08
"ILMN_3262298"	15.05	2.18	26.43	24.70	-3.52	17.75	18.55	24.44	13.24	19.11
"ILMN_3262300"	-33.21	-13.67	-12.55	-21.01	-22.95	-16.01	-26.75	-22.62	-24.03	-11.64
"ILMN_3262321"	-5.83	2.57	8.00	0.10	-11.17	28.70	3.45	23.92	22.60	23.69
"ILMN_3262337"	33.16	18.38	30.70	22.67	32.98	9.45	4.88	16.35	32.13	19.86
"ILMN_3262345"	8.33	1.65	16.64	12.46	-0.61	-7.66	18.86	12.89	16.52	48.00
"ILMN_3262348"	158.18	428.72	50.61	239.70	223.92	227.19	180.84	70.65	37.16	185.89
"ILMN_3262355"	-12.59	9.61	3.49	18.82	17.98	-0.73	10.49	-7.27	-6.43	6.86
"ILMN_3262376"	-11.99	-5.02	-25.45	-6.28	-29.95	-16.50	-11.01	-3.90	-15.46	-13.37
"ILMN_3262413"	2.01	1.09	4.84	0.43	-8.97	-10.46	4.67	-11.78	-14.23	9.00
"ILMN_3262439"	14.06	35.04	52.00	32.45	34.40	28.03	50.76	32.68	84.74	24.35
"ILMN_3262454"	40.74	43.72	21.46	19.28	41.28	29.40	29.34	44.34	56.55	22.27
"ILMN_3262462"	6.93	-9.10	10.21	3.50	-5.33	-8.24	2.77	-5.86	9.05	1.76
"ILMN_3262542"	-9.55	-9.62	-10.04	-4.48	-28.73	-8.47	-39.02	-27.39	-25.30	-17.46
"ILMN_3262573"	29.00	21.63	3.52	28.61	4.25	-5.09	4.72	18.27	41.56	30.46
"ILMN_3262629"	-0.67	-11.03	-3.58	0.66	2.81	-8.06	-4.45	3.04	-15.45	6.46
"ILMN_3262645"	23.57	-0.52	-12.75	23.86	26.31	11.56	38.57	0.06	5.79	11.23
"ILMN_3262669"	-17.10	-4.09	-24.21	-15.16	-21.22	-19.78	-34.17	-20.28	-22.55	-25.34
"ILMN_3262691"	27.47	17.33	15.37	2.64	18.98	4.36	-21.72	7.95	-6.09	-9.60
"ILMN_3262728"	-4.87	7.51	9.89	7.38	7.27	7.27	-18.30	-7.75	-2.40	-4.15
"ILMN_3262761"	-11.55	-15.98	-17.26	-5.41	-2.28	-5.53	-42.31	0.61	-10.46	-33.63
"ILMN_3262768"	-12.70	-15.54	0.10	-4.59	8.52	4.40	49.56	-16.75	5.09	0.58
"ILMN_3262840"	22.09	50.33	18.20	-8.84	-0.93	-4.00	17.63	-7.35	18.62	0.56
"ILMN_3262849"	903.21	1155.95	985.51	1068.03	1192.51	1410.89	1031.10	967.60	864.92	1031.83
"ILMN_3262876"	55.82	28.59	40.41	69.63	40.79	24.62	51.96	34.14	48.66	28.20
"ILMN_3262895"	-13.80	-6.10	-13.17	-29.42	-12.89	-18.29	-25.76	-8.06	-16.92	1.27
"ILMN_3262909"	37.14	7.62	20.45	14.53	19.92	9.07	-0.36	12.85	20.97	12.82
"ILMN_3262936"	77.17	132.11	105.43	133.01	49.45	176.09	84.01	199.19	80.37	137.42
"ILMN_3262960"	-21.56	6.42	-4.09	-2.72	-19.87	-18.82	-8.19	-16.91	-4.24	-15.24
"ILMN_3262976"	-20.99	-34.17	-29.95	-12.15	-17.28	-1.26	-58.47	-12.09	-14.68	-11.85
"ILMN_3263007"	143.62	122.80	120.62	128.68	133.87	141.80	150.36	116.19	149.18	97.73
"ILMN_3263018"	-3.03	-14.92	-1.34	-8.22	11.71	-9.96	-15.38	-2.74	4.77	-3.26
"ILMN_3263062"	42.33	57.26	59.36	41.34	74.43	62.66	58.04	48.36	74.68	65.11
"ILMN_3263072"	-17.48	4.79	16.09	-12.00	-13.64	-24.40	-19.48	3.23	12.04	-6.10
"ILMN_3263076"	-13.10	-19.18	-15.37	-19.56	-6.91	-12.49	7.15	-23.88	12.89	-9.97
"ILMN_3263081"	5.25	19.11	35.90	18.51	22.78	32.56	31.69	3.59	8.36	34.35
"ILMN_3263099"	39.38	36.31	44.67	46.85	44.91	45.60	5.87	12.31	33.02	18.47
"ILMN_3263225"	2.17	5.49	4.76	10.82	8.43	14.82	11.40	5.57	-0.37	-9.41
"ILMN_3263243"	12.44	27.60	7.38	2782388.00	30.67	9.72	-3.50	17.97	14.71	7.90
"ILMN_3263290"	110.04	184.14	91.55	79.81	117.77	124.76	109.52	151.12	130.78	127.75
"ILMN_3263295"	12.90	8.47	-9.44	-8.61	0.10	-9.41	4.00	0.98	14.98	7.82
"ILMN_3263329"	200.85	234.76	243.42	301.10	206.48	322.65	252.74	335.22	314.79	347.10
"ILMN_3263341"	-22.99	-0.12	-5.37	4.18	-16.50	-24.44	-24.28	-2.95	-11.30	-10.64
"ILMN_3263363"	-14.83	-0.86	8.43	-23.83	-19.64	13.02	-1.11	-17.62	-2.98	-0.07
"ILMN_3263375"	6.26	40.00	33.15	34.50	59.39	26.86	14.33	8.67	36.80	-8.28
"ILMN_3263384"	-21.50	-4.28	19.06	-9.26	14.89	32.81	-20.74	-2.18	11.68	-8.41
"ILMN_3263393"	-8.01	5.73	17.19	-1.57	12.99	-1.09	-8.35	-2.65	-1.75	21.47
"ILMN_3263423"	-1.98	-7.90	-4.46	7.45	7.53	19.39	-58.98	-10.24	9.84	13.37
"ILMN_3263428"	-35.42	-31.83	-18.82	-23.17	-19.78	-11.97	-17.29	-28.30	-19.38	-28.08
"ILMN_3263443"	-14.85	16.70	-6.14	292926.00	-8.62	7.06	-32.32	1268063.00	-2.21	-19.77
"ILMN_3263451"	15.65	7.65	13.95	1.76	-9.61	-11.41	-4.46	2.30	-22.17	-8.94
"ILMN_3263469"	-15.07	-21.23	-13.86	-0.38	3.34	-5.27	-25.34	-9.64	-7.00	-18.56
"ILMN_3263501"	-17.55	-4.62	-10.50	-5.06	-10.99	-16.46	11.25	-19.98	-15.07	-13.07
"ILMN_3263520"	22.41	-5.96	3.51	52.18	17.86	28.53	-2.00	729300.00	6.46	18.31
"ILMN_3263533"	-4.86	-1.81	-1.94	6.35	-7.30	-6.53	15.14	3.80	4.71	10.93
"ILMN_3263575"	15.63	14.84	-2.27	-4.16	11.78	10.43	9.77	31.89	5.53	8.17
"ILMN_3263585"	6.97	5.68	2.48	2.67	1.04	28.63	-8.43	-2.34	0.89	12.82
"ILMN_3263601"	55.51	50.52	58.98	75.00	53.73	37.62	76.19	37.37	49.51	41.39
"ILMN_3263656"	-32.52	6.67	-7.64	7.43	-9.55	6.83	11.10	-5.58	-16.47	-5.78
"ILMN_3263694"	528.07	441.23	544.96	540.61	424.10	313.17	434.57	417.65	520.92	273.35
"ILMN_3263702"	5.27	8.03	30.52	2074334.00	14.34	3.28	31.18	19.88	-5.84	0.62
"ILMN_3263864"	90.38	72.70	116.05	109.77	94.39	304.80	239.72	328.32	155.04	203.34
"ILMN_3263918"	293.13	248.94	293.52	281.00	273.81	314.94	272.44	279.69	388.82	283.15
"ILMN_3263940"	22.09	16.67	8.04	2.76	4.68	36.90	-1.42	7.53	10.37	18.48
"ILMN_3263968"	2.85	18.55	5.01	6.90	-6.00	19.77	-5.66	25.05	-1.27	2.63
"ILMN_3263974"	-9.82	-16.26	17.99	10.99	-14.91	-19.85	12.32	-3.32	-6.83	-10.65
"ILMN_3264066"	16.64	8.06	26.74	20.94	42.90	9.34	27.26	2.16	34.88	23.58
"ILMN_3264073"	12049.93	11823.39	10527.73	12434.67	11220.32	8773.21	10297.46	8996.62	10450.18	9617.12
"ILMN_3264100"	-13.78	6.94	1.53	-7.27	-7.39	-8.82	-4.66	-7.85	-5.23	-19.47
"ILMN_3264112"	3688.04	5423.50	4709.76	5471.19	6150.06	6121.75	4617.55	4661.13	4677.79	4117.87
"ILMN_3264164"	1.25	10.15	-8.18	-0.15	-8.96	29.22	13.02	-1.68	-1.30	-12.38
"ILMN_3264262"	-8.36	-0.58	8.97	-13.59	-18.74	-2.98	-10.36	-18.50	-7.01	-12.28
"ILMN_3264308"	-23.45	-14.50	-5.89	-24.39	-7.16	-23.67	-46.58	-14.00	-12.56	-16.29
"ILMN_3264330"	6.14	21.12	21.60	19.91	13.46	8.34	24.58	9.44	19.15	3.30
"ILMN_3264387"	-28.94	-32.02	-7.35	-10.55	-29.62	-30.60	-17.84	-14.85	-24.46	-26.67
"ILMN_3264462"	-7.24	8.00	-6.22	-7.22	-0.51	0.19	7.26	2.53	-7.32	-12.91
"ILMN_3264466"	82.59	139.16	106.82	76.89	131.00	154.88	154.90	191.59	158.09	167.97
"ILMN_3264472"	-15.32	-8.60	-0.38	-9.29	-27.75	-23.46	22.86	-10.85	-31.07	-10.89
"ILMN_3264481"	12.59	18.61	21.60	29190.00	16.93	26.86	9.50	7.02	13.95	14.52
"ILMN_3264543"	2231.19	2756.11	1845.51	2544.62	2207.53	1211.08	1523.11	1511.31	1709.70	1681.47
"ILMN_3264549"	7.89	23.10	53.87	16.74	6.37	35.33	39.06	21.70	27.25	1.89
"ILMN_3264629"	-14.25	-6.75	-12.26	-3.37	-0.49	-18.72	0.27	-12.77	-21.79	-8.88
"ILMN_3264651"	-10.78	-2.86	-3.26	-2.68	3.31	-4.77	-1.69	-11.11	6.92	17.00
"ILMN_3264684"	14.50	-8.47	-10.57	2.12	-27.85	21.09	-6.26	-17.58	-13.17	-1.77
"ILMN_3264711"	-18.10	-3.69	-5.97	-5.94	-19.25	-22.86	39.12	-14.89	-19.66	9.39
"ILMN_3264713"	-11.41	-0.91	-24.85	-6.19	-25.27	-41.37	-10.65	-23.49	-16.00	-28.71
"ILMN_3264753"	13.68	0.36	-1.60	17.25	21.26	-7.62	1.58	18.20	-8.30	12.20
"ILMN_3264813"	19.04	8.38	16.30	9.18	-6.23	8.91	42.59	33.79	16.64	1.47
"ILMN_3264822"	-4.96	-14.57	5.30	14.62	-9.52	11.29	13.41	3.64	-4.85	0.81
"ILMN_3264828"	-9.19	14.71	7.83	22.41	-4.65	-8.09	-12.63	16.48	-13.93	5.41
"ILMN_3264989"	26.41	10.06	12.45	2.61	-3.12	-16.14	19.28	8.06	-0.78	8.63
"ILMN_3265014"	-11.29	8.36	-6.95	-19.62	8.25	-6.50	-17.60	-16.01	7.37	9.05
"ILMN_3265021"	0.25	16.75	11.16	30.09	7.18	3.92	17.68	15.17	-5.10	-3.77
"ILMN_3265104"	-29.30	-22.07	-22.61	-9.62	-26.96	13.32	-27.23	-9.58	-2.44	21.32
"ILMN_3265143"	1339.50	1279.91	1667.26	1410.84	1827.96	1908.12	1405.92	1440.11	1313.49	1608.44
"ILMN_3265147"	10.38	29.77	30.80	30.26	27.64	30.96	25.77	41.36	40.34	45.20
"ILMN_3265183"	14.60	32.85	24.97	5.39	21.87	4.93	32.16	34.75	10.99	22.49
"ILMN_3265193"	7.41	7.35	19.53	29.02	32.24	9.91	14.09	32.55	13.68	13.87
"ILMN_3265208"	-10.08	4.83	-8.77	4.05	2.12	-24.02	-42.84	-14.95	12.26	-6.60
"ILMN_3265228"	50.03	76.80	16.75	57.06	51.16	62.41	81.54	49.97	58.06	51.22
"ILMN_3265237"	46.61	32.65	93.41	47.85	51.84	115.53	72.27	73.59	88.83	109.60
"ILMN_3265324"	32.70	-9.01	10.22	10.20	22.61	44.78	1.31	9.70	1.13	10.63
"ILMN_3265338"	-4.55	3.30	-6.19	6.41	5.86	0.83	-15.22	24.65	-11.52	-8.55
"ILMN_3265343"	220.54	214.44	175.03	247.73	192.95	161.18	142.92	193.14	251.50	174.39
"ILMN_3265356"	-4.63	-6.05	-2.13	-18.14	-12.78	-10.11	-16.24	-6.50	-4.49	19.05
"ILMN_3265365"	283.73	226.30	264.78	252.17	211.11	382.11	291.85	312.19	223.25	275.32
"ILMN_3265391"	7.06	2.97	8.70	7.88	7.70	23.91	15.50	22.33	5.79	7.48
"ILMN_3265401"	-0.95	12.03	2924802.00	-2.91	27.45	-2.63	0.62	3.86	27.43	3.84
